871,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,evaluating-exponential-expressions-3,u11_l1_t1_we3 Evaluating exponential expressions 3,http://www.youtube.com/watch?v=U8kmaUXaPJY,http://www.youtube.com/watch?v=U8kmaUXaPJY,
872,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,exponent-rules-part-1,"המשכת הדיון בחזקות - חלק ראשון
Exponent Rules Part 1",http://www.youtube.com/watch?v=1scg0uEKhgY,http://www.youtube.com/watch?v=kITJ6qH7jS0,True
873,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,exponent-rules-part-2,"המשך חוקי החזקות
Exponent Rules Part 2",http://www.youtube.com/watch?v=d7ornMJb8GA,http://www.youtube.com/watch?v=rEtuPhl6930,True
874,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,exponent-properties-1,תכונות החזקות 1 (Exponent Properties 1),http://www.youtube.com/watch?v=W6jKgClUEp0,http://www.youtube.com/watch?v=-TpiL4J_yUA,True
875,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,exponent-properties-2,תכונות החזקות 2 (Exponent Properties 2),http://www.youtube.com/watch?v=-71OqGKM4Yw,http://www.youtube.com/watch?v=tvj42WdKlH4,True
876,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,exponent-properties-3,Exponent Properties 3,http://www.youtube.com/watch?v=soQNqJyfJzE,http://www.youtube.com/watch?v=Of8ezQj1hRk,True
877,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,exponent-properties-4,"u11_l1_t2_we4 Exponent Properties 4
תכונות החזקות 4",http://www.youtube.com/watch?v=xV03T80qVGo,http://www.youtube.com/watch?v=X6zD3SoN3iY,True
878,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,exponent-properties-5,"u11_l1_t3_we1 Exponent Properties 5
תכונות החזקות 5",http://www.youtube.com/watch?v=wGkQUdMuchM,http://www.youtube.com/watch?v=4jhG7g5qgO0,True
879,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,exponent-properties-6, Exponent Properties 6,http://www.youtube.com/watch?v=DTA1ywxLTr4,http://www.youtube.com/watch?v=BwmTemng9lc,True
880,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,exponent-properties-7,Exponent Properties 7,http://www.youtube.com/watch?v=s79v5w27oXc,http://www.youtube.com/watch?v=IF-8VOiEOes,True
881,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,simplifying-square-roots,u16 l1 t2 we1 Simplifying Square Roots,http://www.youtube.com/watch?v=uggD8mwglyc,http://www.youtube.com/watch?v=uggD8mwglyc,
882,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,simplifying-square-roots-comment-response,Thinking about the domain of the expression to determine if we need the absolute value sign,http://www.youtube.com/watch?v=qFFhdLlX220,http://www.youtube.com/watch?v=qFFhdLlX220,
883,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,radical-equivalent-to-rational-exponents,"שורש מובע כחזקות רציונליות
Radical Equivalent to Rational_Expo",http://www.youtube.com/watch?v=zkUy3pJCDRI,http://www.youtube.com/watch?v=jO4wOQQiVZg,True
884,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,radical-equivalent-to-rational-exponents-2,"שורש מובע כחזקות רציונליות - 2
Radical Equivalent to Rational Expo2",http://www.youtube.com/watch?v=KXLF9tGAcuQ,http://www.youtube.com/watch?v=zlRKO21qEpQ,True
885,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,radical-expressions-with-higher-roots,Radical Expressions with Higher Roots,http://www.youtube.com/watch?v=iX7ivCww2ws,http://www.youtube.com/watch?v=iX7ivCww2ws,
886,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,adding-and-simplifying-radicals,adding and simplifying radicals,http://www.youtube.com/watch?v=Hch96T90PtU,http://www.youtube.com/watch?v=egNq4tSfi1I,True
887,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,subtracting-and-simplifying-radicals,u16_l2_t2_we2 Subtracting and Simplifying Radicals,http://www.youtube.com/watch?v=qH4IQfDD1Nw,http://www.youtube.com/watch?v=qH4IQfDD1Nw,
888,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,multiply-and-simplify-a-radical-expression-1,u16_l2_t1_we1 Multiply and Simply a Radical Expression,http://www.youtube.com/watch?v=GEeKOeGHddY,http://www.youtube.com/watch?v=GEeKOeGHddY,
889,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,multiply-and-simplify-a-radical-expression-2,u16_l2_t1_we2 Multiply and Simply a Radical Expression,http://www.youtube.com/watch?v=sBvRJUwXJPo,http://www.youtube.com/watch?v=sBvRJUwXJPo,
890,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,exponent-properties-involving-products,exponent properties involving products,http://www.youtube.com/watch?v=yCQG5rYaBlE,http://www.youtube.com/watch?v=zM_p7tfWvLU,True
891,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,rational-exponents-and-exponent-laws," חזקות רציונליות וחוקי החזקה
u16_l1_t3_we3 Rational Exponents and Exponent Laws",http://www.youtube.com/watch?v=PbyjFwtmbo0,http://www.youtube.com/watch?v=NuccqpiUHrk,True
892,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,simplifying-cube-roots,u16_l1_t2_we3 Simplifying Cube Roots,http://www.youtube.com/watch?v=c-wtvEdEoVs,http://www.youtube.com/watch?v=c-wtvEdEoVs,
893,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,more-rational-exponents-and-exponent-laws,"עוד אודות חזקות רציונליות וחוקי החזקה
u16_l1_t3_we4 More Rational Exponents and Exponent Laws",http://www.youtube.com/watch?v=y1KzrlKQi3M,http://www.youtube.com/watch?v=rco7DMcy-oE,True
894,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,how-to-rationalize-a-denominator,How to Rationalize a Denominator,http://www.youtube.com/watch?v=gY5TvlHg4Vk,http://www.youtube.com/watch?v=gY5TvlHg4Vk,
895,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,simplifying-expressions-with-exponents,Simplifying Expressions with Exponents,http://www.youtube.com/watch?v=568YIErNWqw,http://www.youtube.com/watch?v=tdO4UOLW9d8,True
896,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,simplifying-expressions-with-exponents-2,U07_L1_T3_we2 Simplifying Expressions with Exponents 2,http://www.youtube.com/watch?v=xnLcxdM8OD8,http://www.youtube.com/watch?v=xnLcxdM8OD8,
897,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,simplifying-expressions-with-exponents-3,U07_L1_T3_we3 Simplifying Expressions with Exponents 3,http://www.youtube.com/watch?v=zwUnRQbWPJU,http://www.youtube.com/watch?v=zwUnRQbWPJU,
898,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,fractional-exponent-expressions-1, Fractional Exponent Expressions 1,http://www.youtube.com/watch?v=y7jQzuCVd-4,http://www.youtube.com/watch?v=xjCnmPvcmOo,True
899,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,fractional-exponent-expressions-2, Fractional Exponent Expressions 2,http://www.youtube.com/watch?v=MeKA1MldEmM,http://www.youtube.com/watch?v=4F6cFLnAAFc,True
900,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,fractional-exponent-expressions-3,"ביטויים של חזקות שברים 3
U07_L3_T4_we3 Fractional Exponent Expressions 3",http://www.youtube.com/watch?v=Etv2ZjBLE2M,http://www.youtube.com/watch?v=Ay0B6Kh9Y3Q,True
901,Exercise,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Exponent properties,simplifying_expressions_with_exponents,Combine like terms in expressions with variables using exponent rules.,,,
902,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Radical equations,solving-radical-equations,u16_l3_t1_we1 Solving Radical Equations,http://www.youtube.com/watch?v=pFFoAGIEyJc,http://www.youtube.com/watch?v=pFFoAGIEyJc,
903,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Radical equations,extraneous-solutions-to-rational-equations,"פתרון משוואות עם שורשים
Extraneous Solutions to Radical Equations",http://www.youtube.com/watch?v=xg5PcrMk9TQ,http://www.youtube.com/watch?v=bml74_PsfwA,True
904,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Radical equations,solving-radical-equations-1,"פתרון משוואות עם שורשים 1
U07_L3_T2_we1 Solving Radical Equations 1",http://www.youtube.com/watch?v=JEL-9DrB_V8,http://www.youtube.com/watch?v=y4C81qAa3pY,True
905,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Radical equations,solving-radical-equations-2,"פתרון משוואות עם שורשים 2
U07_L3_T2_we2 Solving Radical Equations 2",http://www.youtube.com/watch?v=6ai27NXRgRA,http://www.youtube.com/watch?v=b6WtwQddAcY,True
906,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Radical equations,solving-radical-equations-3,"פתרון משוואות עם שורשים 3
U07_L3_T2_we3 Solving Radical Equations 3",http://www.youtube.com/watch?v=jg-sWreKrew,http://www.youtube.com/watch?v=g6nGcnVB8BM,True
907,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Radical equations,applying-radical-equations-1,U07_L3_T3_we1 Applying Radical Equations 1,http://www.youtube.com/watch?v=U3JxFFdKCKM,http://www.youtube.com/watch?v=U3JxFFdKCKM,
908,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Radical equations,applying-radical-equations-2,U07_L3_T3_we2 Applying Radical Equations 2,http://www.youtube.com/watch?v=YghRP8S2K-4,http://www.youtube.com/watch?v=YghRP8S2K-4,
909,Video,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Radical equations,applying-radical-equations-3,U07_L3_T3_we3 Applying Radical Equations 3,http://www.youtube.com/watch?v=npUtXLjTnxg,http://www.youtube.com/watch?v=npUtXLjTnxg,
910,Exercise,מתמטיקה/אלגברה/משוואות וביטויים עם חזקות/Radical equations,radical_equations,Solve equations containing square roots of variables.,,,
911,Video,מתמטיקה/אלגברה/פולינומים/Polynomial basics,terms-coefficients-and-exponents-in-a-polynomial, Terms coefficients and exponents in a polynomial,http://www.youtube.com/watch?v=5V_TBwwIsjU,http://www.youtube.com/watch?v=REiDXCN0lGU,True
912,Video,מתמטיקה/אלגברה/פולינומים/Polynomial basics,interesting-polynomial-coefficient-problem,"בעיית מקדם פולינום מעניינת
Interesting Polynomial Coefficient_Problem",http://www.youtube.com/watch?v=RaAprSklgbU,http://www.youtube.com/watch?v=hypi8QPsFEk,True
913,Video,מתמטיקה/אלגברה/פולינומים/Polynomial basics,polynomials1,U08_L2_T1_we1 Polynomials1,http://www.youtube.com/watch?v=EvvxBdNIUeQ,http://www.youtube.com/watch?v=EvvxBdNIUeQ,
914,Video,מתמטיקה/אלגברה/פולינומים/Polynomial basics,polynomials-2,U08_L2_T1_we2 Polynomials 2,http://www.youtube.com/watch?v=IGs7IB48Fvg,http://www.youtube.com/watch?v=IGs7IB48Fvg,
915,Video,מתמטיקה/אלגברה/פולינומים/Polynomial basics,evaluating-a-polynomial-at-a-given-value,u11_l2_t1_we2 Evaluating a polynomial at a given value,http://www.youtube.com/watch?v=03yq7XsErqo,http://www.youtube.com/watch?v=03yq7XsErqo,
916,Video,מתמטיקה/אלגברה/פולינומים/Polynomial basics,simply-a-polynomial,Simply a polynomial,http://www.youtube.com/watch?v=e2rXrakrod4,http://www.youtube.com/watch?v=vN0aL-_vIKM,True
917,Video,מתמטיקה/אלגברה/פולינומים/Polynomial basics,adding-polynomials,Adding Polynomials,http://www.youtube.com/watch?v=5u57apckYl4,http://www.youtube.com/watch?v=Oe1PKI_6-38,True
918,Video,מתמטיקה/אלגברה/פולינומים/Polynomial basics,example--adding-polynomials-with-multiple-variables,Basic example of simplifying a polynomial expression with multiple variables.,http://www.youtube.com/watch?v=jroamh6SIo0,http://www.youtube.com/watch?v=jroamh6SIo0,
919,Video,מתמטיקה/אלגברה/פולינומים/Polynomial basics,addition-and-subtraction-of-polynomials,"חיבור וחיסור פולינומים
Addition and substraction of Polynomials",http://www.youtube.com/watch?v=rh6VVgwfOD0,http://www.youtube.com/watch?v=ZgFXL6SEUiI,True
920,Video,מתמטיקה/אלגברה/פולינומים/Polynomial basics,adding-and-subtracting-polynomials-1,U08_L2_T2_we1 Adding and Subtracting Polynomials 1,http://www.youtube.com/watch?v=ahdKdxsTj8E,http://www.youtube.com/watch?v=ahdKdxsTj8E,
921,Video,מתמטיקה/אלגברה/פולינומים/Polynomial basics,adding-and-subtracting-polynomials-2,U08_L2_T2_we2 Adding and Subtracting Polynomials 2,http://www.youtube.com/watch?v=ZGl2ExHwdak,http://www.youtube.com/watch?v=ZGl2ExHwdak,
922,Video,מתמטיקה/אלגברה/פולינומים/Polynomial basics,adding-and-subtracting-polynomials-3,U08_L2_T2_we3 Adding and Subtracting Polynomials 3,http://www.youtube.com/watch?v=DMyhUb1pZT0,http://www.youtube.com/watch?v=DMyhUb1pZT0,
923,Video,מתמטיקה/אלגברה/פולינומים/Polynomial basics,subtracting-polynomials,u11_l2_t2_we3 Subtracting Polynomials,http://www.youtube.com/watch?v=5ZdxnFspyP8,http://www.youtube.com/watch?v=5ZdxnFspyP8,
924,Video,מתמטיקה/אלגברה/פולינומים/Polynomial basics,subtracting-polynomials-with-multiple-variables,u11_l3_t2_we2 Subtracting polynomials with multiple variables,http://www.youtube.com/watch?v=AqMT_zB9rP8,http://www.youtube.com/watch?v=AqMT_zB9rP8,
925,Exercise,מתמטיקה/אלגברה/פולינומים/Polynomial basics,adding_and_subtracting_polynomials,Add or subtract polynomials,,,
926,Video,"מתמטיקה/אלגברה/פולינומים/Multiplying monomials, binomials and polynomials in general",multiplying-monomials,u11_l2_t3_we1 Multiplying Monomials,http://www.youtube.com/watch?v=ssY1dFl7d30,http://www.youtube.com/watch?v=ssY1dFl7d30,
927,Video,"מתמטיקה/אלגברה/פולינומים/Multiplying monomials, binomials and polynomials in general",dividing-monomials,u11_l2_t5_we1 Dividing Monomials,http://www.youtube.com/watch?v=4Eax48gDg9g,http://www.youtube.com/watch?v=4Eax48gDg9g,
928,Video,"מתמטיקה/אלגברה/פולינומים/Multiplying monomials, binomials and polynomials in general",multiplying-and-dividing--monomials-1,U08_L1_T1_we1 Multiplying and Dividing  Monomials 1,http://www.youtube.com/watch?v=p_61XhXdlxI,http://www.youtube.com/watch?v=p_61XhXdlxI,
929,Video,"מתמטיקה/אלגברה/פולינומים/Multiplying monomials, binomials and polynomials in general",multiplying-and-dividing-monomials-2,"הכפלה וחילוק של חד-אברים 2
U08_L1_T1_we2 Multiplying and Dividing Monomials 2",http://www.youtube.com/watch?v=Rtje3kbC9lM,http://www.youtube.com/watch?v=Rtje3kbC9lM,
